,customer_id,age,income,region,account_type,transaction_id,amount,category,date
7110,1708,71,127497,Lausanne,Premium,8275,155.25,Groceries,2024-12-26
7111,1709,18,76684,Geneva,Basic,194,123.87,Dining,2024-09-17
7112,1709,18,76684,Geneva,Basic,774,70.75,Utilities,2024-07-08
7113,1709,18,76684,Geneva,Basic,2027,135.59,Utilities,2025-03-10
7114,1709,18,76684,Geneva,Basic,3834,111.9,Groceries,2025-03-28
7115,1709,18,76684,Geneva,Basic,4856,98.55,Utilities,2024-12-17
7116,1709,18,76684,Geneva,Basic,7050,74.95,Groceries,2025-02-19
7117,1709,18,76684,Geneva,Basic,7445,103.0,Electronics,2024-11-09
7118,1709,18,76684,Geneva,Basic,7664,151.76,Dining,2024-05-31
7119,1709,18,76684,Geneva,Basic,8010,167.55,Utilities,2024-11-08
7120,1709,18,76684,Geneva,Basic,8244,81.08,Dining,2025-03-20
7121,1710,70,55636,Zurich,Basic,939,169.46,Healthcare,2024-09-18
7122,1710,70,55636,Zurich,Basic,1635,127.82,Travel,2024-05-05
7123,1710,70,55636,Zurich,Basic,1952,128.22,Travel,2024-08-12
7124,1710,70,55636,Zurich,Basic,2172,50.89,Travel,2024-05-19
7125,1710,70,55636,Zurich,Basic,4857,81.71,Groceries,2025-04-07
7126,1710,70,55636,Zurich,Basic,5555,97.55,Utilities,2025-02-13
7127,1710,70,55636,Zurich,Basic,5595,125.56,Dining,2024-05-28
7128,1710,70,55636,Zurich,Basic,6145,109.87,Dining,2025-06-21
7129,1710,70,55636,Zurich,Basic,6756,185.39,Dining,2024-12-24
7130,1710,70,55636,Zurich,Basic,8309,137.5,Groceries,2024-12-11
7131,1711,48,107677,Geneva,Basic,2321,84.44,Groceries,2024-03-06
7132,1711,48,107677,Geneva,Basic,3468,65.71,Utilities,2025-02-19
7133,1711,48,107677,Geneva,Basic,3667,99.87,Electronics,2024-04-02
7134,1711,48,107677,Geneva,Basic,4954,59.3,Utilities,2024-11-27
7135,1711,48,107677,Geneva,Basic,5700,102.71,Healthcare,2025-04-28
7136,1711,48,107677,Geneva,Basic,6260,152.53,Electronics,2024-11-04
7137,1711,48,107677,Geneva,Basic,6724,92.06,Travel,2024-04-20
7138,1711,48,107677,Geneva,Basic,7106,121.8,Dining,2025-06-30
7139,1711,48,107677,Geneva,Basic,8449,152.45,Utilities,2024-10-11
7140,1711,48,107677,Geneva,Basic,9203,66.87,Dining,2025-06-21
7141,1711,48,107677,Geneva,Basic,9905,90.11,Dining,2024-05-28
7142,1712,43,76990,Geneva,Premium,134,184.63,Dining,2025-06-10
7143,1712,43,76990,Geneva,Premium,1210,120.53,Electronics,2024-05-29
7144,1712,43,76990,Geneva,Premium,1471,197.21,Dining,2025-01-10
7145,1712,43,76990,Geneva,Premium,2304,69.37,Dining,2025-02-09
7146,1712,43,76990,Geneva,Premium,3813,135.39,Dining,2024-08-05
7147,1712,43,76990,Geneva,Premium,5037,152.68,Groceries,2024-04-30
7148,1712,43,76990,Geneva,Premium,5597,152.57,Travel,2025-01-01
7149,1712,43,76990,Geneva,Premium,7567,187.08,Groceries,2024-01-10
7150,1712,43,76990,Geneva,Premium,8138,71.04,Healthcare,2025-05-16
7151,1712,43,76990,Geneva,Premium,8548,71.65,Electronics,2024-01-17
7152,1712,43,76990,Geneva,Premium,9909,125.93,Dining,2024-03-08
7153,1713,36,30000,Basel,Premium,773,153.6,Groceries,2024-08-06
7154,1713,36,30000,Basel,Premium,2107,95.31,Dining,2025-05-11
7155,1713,36,30000,Basel,Premium,3804,132.61,Groceries,2024-11-30
7156,1713,36,30000,Basel,Premium,4000,124.16,Travel,2024-07-20
7157,1713,36,30000,Basel,Premium,4515,119.83,Electronics,2024-02-13
7158,1713,36,30000,Basel,Premium,4669,65.66,Dining,2024-10-23
7159,1713,36,30000,Basel,Premium,5114,102.13,Electronics,2024-11-02
7160,1713,36,30000,Basel,Premium,5311,87.64,Electronics,2024-12-26
7161,1713,36,30000,Basel,Premium,5852,162.3,Electronics,2024-11-11
7162,1713,36,30000,Basel,Premium,7019,151.05,Groceries,2024-05-12
7163,1714,50,101185,Geneva,Premium,3563,99.48,Healthcare,2025-01-26
7164,1714,50,101185,Geneva,Premium,3809,119.86,Groceries,2024-05-06
7165,1714,50,101185,Geneva,Premium,5764,61.38,Utilities,2025-01-22
7166,1714,50,101185,Geneva,Premium,6746,99.44,Dining,2024-02-21
7167,1714,50,101185,Geneva,Premium,7223,100.39,Electronics,2024-06-18
7168,1714,50,101185,Geneva,Premium,7720,54.34,Healthcare,2024-09-27
7169,1715,44,66616,Basel,Gold,214,109.04,Utilities,2024-03-29
7170,1715,44,66616,Basel,Gold,1107,81.93,Electronics,2025-06-29
7171,1715,44,66616,Basel,Gold,1141,125.45,Travel,2025-05-10
7172,1715,44,66616,Basel,Gold,2048,39.89,Dining,2024-09-11
7173,1715,44,66616,Basel,Gold,3654,171.69,Travel,2025-01-19
7174,1715,44,66616,Basel,Gold,4311,128.06,Dining,2025-03-28
7175,1715,44,66616,Basel,Gold,4587,160.72,Groceries,2025-03-08
7176,1715,44,66616,Basel,Gold,5063,129.99,Travel,2024-05-31
7177,1715,44,66616,Basel,Gold,5890,86.19,Groceries,2024-06-24
7178,1715,44,66616,Basel,Gold,7717,86.42,Groceries,2024-12-23
7179,1715,44,66616,Basel,Gold,8900,50.62,Travel,2024-06-25
7180,1716,61,77736,Bern,Premium,1077,53.67,Travel,2024-08-30
7181,1716,61,77736,Bern,Premium,2700,106.01,Travel,2025-02-24
7182,1716,61,77736,Bern,Premium,2960,97.21,Dining,2025-02-24
7183,1716,61,77736,Bern,Premium,3220,57.13,Travel,2024-10-03
7184,1716,61,77736,Bern,Premium,3794,147.12,Electronics,2025-02-21
7185,1716,61,77736,Bern,Premium,4497,94.79,Dining,2024-08-16
7186,1716,61,77736,Bern,Premium,4623,119.1,Utilities,2024-07-03
7187,1716,61,77736,Bern,Premium,4665,59.7,Healthcare,2024-12-08
7188,1716,61,77736,Bern,Premium,4783,53.23,Groceries,2024-08-01
7189,1716,61,77736,Bern,Premium,4892,89.51,Healthcare,2024-02-05
7190,1716,61,77736,Bern,Premium,7170,153.04,Dining,2024-03-07
7191,1716,61,77736,Bern,Premium,7746,137.28,Utilities,2024-06-08
7192,1717,46,88299,Basel,Basic,2216,163.49,Groceries,2024-12-08
7193,1717,46,88299,Basel,Basic,3051,119.54,Groceries,2024-01-19
7194,1717,46,88299,Basel,Basic,3318,143.45,Groceries,2024-12-23
7195,1717,46,88299,Basel,Basic,4380,108.8,Travel,2025-06-26
7196,1717,46,88299,Basel,Basic,4595,85.41,Groceries,2025-04-24
7197,1717,46,88299,Basel,Basic,4853,71.35,Dining,2024-08-12
7198,1717,46,88299,Basel,Basic,5112,166.99,Electronics,2025-05-07
7199,1717,46,88299,Basel,Basic,6153,151.93,Travel,2024-11-03
7200,1717,46,88299,Basel,Basic,6880,140.34,Groceries,2024-05-16
7201,1717,46,88299,Basel,Basic,7569,94.07,Dining,2025-06-18
7202,1717,46,88299,Basel,Basic,9584,16.14,Groceries,2024-10-24
7203,1718,47,84762,Lausanne,Basic,679,143.27,Groceries,2024-04-09
7204,1718,47,84762,Lausanne,Basic,2127,103.73,Utilities,2025-05-30
7205,1718,47,84762,Lausanne,Basic,3618,136.73,Healthcare,2024-04-27
7206,1718,47,84762,Lausanne,Basic,3780,82.52,Groceries,2024-11-02
7207,1718,47,84762,Lausanne,Basic,3931,120.59,Travel,2025-06-07
7208,1718,47,84762,Lausanne,Basic,4356,80.86,Dining,2024-08-04
7209,1718,47,84762,Lausanne,Basic,5163,85.26,Utilities,2024-12-02
7210,1718,47,84762,Lausanne,Basic,5698,128.74,Travel,2024-09-17
7211,1718,47,84762,Lausanne,Basic,5995,138.82,Groceries,2024-12-26
7212,1718,47,84762,Lausanne,Basic,6618,76.84,Utilities,2025-01-04
7213,1718,47,84762,Lausanne,Basic,6869,104.03,Dining,2024-03-19
7214,1718,47,84762,Lausanne,Basic,8040,82.44,Electronics,2024-09-02
7215,1718,47,84762,Lausanne,Basic,9167,66.67,Travel,2024-04-11
7216,1718,47,84762,Lausanne,Basic,9546,116.45,Travel,2025-02-10
7217,1719,39,97736,Zurich,Premium,2996,80.49,Travel,2024-05-22
7218,1719,39,97736,Zurich,Premium,5280,86.44,Dining,2025-05-01
7219,1719,39,97736,Zurich,Premium,5389,112.21,Groceries,2024-03-27
7220,1719,39,97736,Zurich,Premium,7064,42.21,Travel,2024-01-07
7221,1719,39,97736,Zurich,Premium,7636,126.59,Dining,2025-03-26
7222,1719,39,97736,Zurich,Premium,7918,21.32,Utilities,2024-08-26
7223,1719,39,97736,Zurich,Premium,8069,100.22,Travel,2024-04-04
7224,1719,39,97736,Zurich,Premium,9152,130.31,Utilities,2024-11-05
7225,1719,39,97736,Zurich,Premium,9298,91.26,Utilities,2024-11-12
7226,1720,44,69112,Bern,Premium,1030,68.2,Healthcare,2025-06-11
7227,1720,44,69112,Bern,Premium,1079,70.38,Dining,2024-07-19
7228,1720,44,69112,Bern,Premium,1560,57.82,Utilities,2025-06-11
7229,1720,44,69112,Bern,Premium,2847,158.31,Travel,2024-08-15
7230,1720,44,69112,Bern,Premium,3149,97.43,Healthcare,2024-03-10
7231,1720,44,69112,Bern,Premium,3167,137.21,Dining,2024-04-24
7232,1720,44,69112,Bern,Premium,6592,71.32,Utilities,2025-03-30
7233,1720,44,69112,Bern,Premium,7788,106.2,Groceries,2024-08-29
7234,1720,44,69112,Bern,Premium,9110,116.37,Electronics,2025-01-02
7235,1721,49,92827,Bern,Premium,1086,144.31,Dining,2025-04-30
7236,1721,49,92827,Bern,Premium,5134,80.34,Healthcare,2024-11-27
7237,1721,49,92827,Bern,Premium,6489,79.53,Healthcare,2025-05-20
7238,1721,49,92827,Bern,Premium,6651,34.9,Healthcare,2024-07-19
7239,1721,49,92827,Bern,Premium,9401,186.12,Utilities,2024-11-13
7240,1722,19,73511,Lausanne,Premium,21,98.66,Groceries,2024-05-13
7241,1722,19,73511,Lausanne,Premium,34,155.91,Healthcare,2024-07-01
7242,1722,19,73511,Lausanne,Premium,560,112.65,Electronics,2025-02-22
7243,1722,19,73511,Lausanne,Premium,2858,158.44,Electronics,2024-07-03
7244,1722,19,73511,Lausanne,Premium,3142,113.34,Dining,2024-02-17
7245,1722,19,73511,Lausanne,Premium,3680,13.0,Groceries,2024-12-24
7246,1722,19,73511,Lausanne,Premium,5219,127.71,Electronics,2024-12-07
7247,1722,19,73511,Lausanne,Premium,6453,47.27,Groceries,2024-11-11
7248,1722,19,73511,Lausanne,Premium,9995,175.56,Electronics,2024-08-01
7249,1723,24,98470,Basel,Basic,386,214.95,Travel,2025-04-10
7250,1723,24,98470,Basel,Basic,2042,59.96,Dining,2024-08-19
7251,1723,24,98470,Basel,Basic,2210,134.16,Electronics,2024-10-20
7252,1723,24,98470,Basel,Basic,2217,125.75,Utilities,2024-11-27
7253,1723,24,98470,Basel,Basic,4671,132.33,Travel,2024-03-16
7254,1723,24,98470,Basel,Basic,5101,187.46,Electronics,2025-04-19
7255,1723,24,98470,Basel,Basic,6612,105.77,Travel,2024-07-07
7256,1723,24,98470,Basel,Basic,7609,83.93,Electronics,2024-05-01
7257,1723,24,98470,Basel,Basic,7726,130.8,Dining,2025-06-23
7258,1723,24,98470,Basel,Basic,8338,70.8,Dining,2025-06-26
7259,1723,24,98470,Basel,Basic,8751,64.28,Groceries,2025-03-02
7260,1723,24,98470,Basel,Basic,9669,74.19,Groceries,2025-05-19
7261,1723,24,98470,Basel,Basic,9860,116.01,Utilities,2024-06-29
7262,1723,24,98470,Basel,Basic,9936,94.83,Utilities,2024-10-06
7263,1724,56,95384,Zurich,Basic,1154,96.61,Groceries,2024-05-02
7264,1724,56,95384,Zurich,Basic,1252,185.01,Electronics,2025-06-04
7265,1724,56,95384,Zurich,Basic,7596,127.04,Dining,2024-04-23
7266,1724,56,95384,Zurich,Basic,7606,59.71,Healthcare,2025-05-02
7267,1724,56,95384,Zurich,Basic,8046,86.07,Dining,2024-06-27
7268,1725,47,56614,Basel,Basic,1897,98.94,Groceries,2025-06-04
7269,1725,47,56614,Basel,Basic,2069,182.3,Utilities,2024-12-09
7270,1725,47,56614,Basel,Basic,3097,79.64,Groceries,2025-01-17
7271,1725,47,56614,Basel,Basic,5451,124.9,Electronics,2024-03-15
7272,1725,47,56614,Basel,Basic,8629,65.68,Utilities,2024-03-27
7273,1725,47,56614,Basel,Basic,9989,146.85,Electronics,2024-04-20
7274,1726,42,107149,Geneva,Basic,231,124.92,Groceries,2024-07-25
7275,1726,42,107149,Geneva,Basic,527,87.0,Groceries,2025-04-10
7276,1726,42,107149,Geneva,Basic,614,60.21,Groceries,2024-07-28
7277,1726,42,107149,Geneva,Basic,783,151.96,Utilities,2025-01-13
7278,1726,42,107149,Geneva,Basic,2062,77.59,Electronics,2024-12-29
7279,1726,42,107149,Geneva,Basic,3224,74.26,Dining,2024-08-24
7280,1726,42,107149,Geneva,Basic,5399,78.09,Electronics,2024-01-22
7281,1726,42,107149,Geneva,Basic,5743,94.13,Dining,2025-01-23
7282,1726,42,107149,Geneva,Basic,5853,147.49,Dining,2024-03-17
7283,1726,42,107149,Geneva,Basic,7910,105.72,Utilities,2025-03-14
7284,1726,42,107149,Geneva,Basic,8791,98.23,Utilities,2024-07-26
7285,1727,45,66600,Basel,Basic,68,160.84,Electronics,2025-01-01
7286,1727,45,66600,Basel,Basic,2592,149.68,Electronics,2025-03-21
7287,1727,45,66600,Basel,Basic,3000,104.42,Utilities,2025-05-27
7288,1727,45,66600,Basel,Basic,5364,72.7,Travel,2024-11-05
7289,1727,45,66600,Basel,Basic,6490,38.43,Groceries,2024-04-16
7290,1727,45,66600,Basel,Basic,7004,116.42,Dining,2024-06-16
7291,1727,45,66600,Basel,Basic,7342,74.29,Electronics,2024-08-27
7292,1727,45,66600,Basel,Basic,7997,76.51,Travel,2024-08-26
7293,1727,45,66600,Basel,Basic,8796,61.96,Utilities,2024-08-28
7294,1727,45,66600,Basel,Basic,9163,72.92,Healthcare,2024-04-01
7295,1728,50,100201,Bern,Premium,225,119.81,Groceries,2024-02-18
7296,1728,50,100201,Bern,Premium,1123,32.24,Electronics,2024-06-20
7297,1728,50,100201,Bern,Premium,1271,166.55,Healthcare,2025-04-04
7298,1728,50,100201,Bern,Premium,1802,92.91,Groceries,2025-06-29
7299,1728,50,100201,Bern,Premium,2031,59.28,Travel,2024-11-11
7300,1728,50,100201,Bern,Premium,2268,121.07,Groceries,2025-05-01
7301,1728,50,100201,Bern,Premium,2738,153.62,Travel,2024-12-16
7302,1728,50,100201,Bern,Premium,3235,81.84,Utilities,2024-12-16
7303,1728,50,100201,Bern,Premium,3326,88.69,Groceries,2025-03-19
7304,1728,50,100201,Bern,Premium,4484,80.74,Utilities,2024-09-23
7305,1728,50,100201,Bern,Premium,5796,89.98,Utilities,2025-01-16
7306,1728,50,100201,Bern,Premium,6520,58.89,Travel,2024-01-27
7307,1728,50,100201,Bern,Premium,6955,125.74,Dining,2024-06-28
7308,1728,50,100201,Bern,Premium,7568,184.67,Utilities,2025-06-14
7309,1729,36,89182,Zurich,Premium,1184,169.13,Healthcare,2025-05-28
7310,1729,36,89182,Zurich,Premium,2729,102.96,Dining,2024-06-08
7311,1729,36,89182,Zurich,Premium,4968,135.64,Groceries,2024-11-10
7312,1729,36,89182,Zurich,Premium,8980,82.06,Healthcare,2024-10-02
7313,1729,36,89182,Zurich,Premium,9654,61.88,Groceries,2024-06-09
7314,1730,33,125954,Basel,Basic,1266,189.61,Dining,2024-01-17
7315,1730,33,125954,Basel,Basic,1762,74.54,Groceries,2025-05-17
7316,1730,33,125954,Basel,Basic,2293,86.46,Electronics,2024-10-26
7317,1730,33,125954,Basel,Basic,2681,97.27,Utilities,2024-05-29
7318,1730,33,125954,Basel,Basic,4421,50.31,Groceries,2025-05-03
7319,1730,33,125954,Basel,Basic,4688,176.78,Dining,2024-02-12
7320,1730,33,125954,Basel,Basic,5731,161.69,Electronics,2024-11-11
7321,1730,33,125954,Basel,Basic,7433,149.91,Dining,2024-12-24
7322,1730,33,125954,Basel,Basic,7563,116.21,Travel,2024-12-22
7323,1730,33,125954,Basel,Basic,7859,112.85,Utilities,2024-02-09
7324,1730,33,125954,Basel,Basic,8120,154.21,Travel,2025-06-24
7325,1730,33,125954,Basel,Basic,9492,104.67,Travel,2024-10-24
7326,1731,47,74413,Zurich,Basic,634,132.18,Dining,2024-05-21
7327,1731,47,74413,Zurich,Basic,2215,221.25,Electronics,2024-04-30
7328,1731,47,74413,Zurich,Basic,3400,118.47,Travel,2024-08-11
7329,1731,47,74413,Zurich,Basic,5229,112.62,Utilities,2025-05-16
7330,1731,47,74413,Zurich,Basic,5567,84.34,Travel,2024-04-27
7331,1731,47,74413,Zurich,Basic,6091,157.08,Utilities,2025-03-15
7332,1731,47,74413,Zurich,Basic,7856,72.29,Dining,2025-01-12
7333,1731,47,74413,Zurich,Basic,7998,86.96,Healthcare,2024-07-15
7334,1731,47,74413,Zurich,Basic,9193,109.23,Dining,2025-05-31
7335,1731,47,74413,Zurich,Basic,9595,48.84,Dining,2024-08-15
7336,1732,30,71267,Zurich,Basic,177,113.68,Dining,2025-06-02
7337,1732,30,71267,Zurich,Basic,239,138.06,Dining,2024-08-30
7338,1732,30,71267,Zurich,Basic,513,132.04,Travel,2025-02-11
7339,1732,30,71267,Zurich,Basic,561,140.32,Utilities,2025-06-21
7340,1732,30,71267,Zurich,Basic,1484,92.46,Groceries,2024-12-04
7341,1732,30,71267,Zurich,Basic,1672,51.53,Dining,2025-06-08
7342,1732,30,71267,Zurich,Basic,2087,155.63,Utilities,2024-03-27
7343,1732,30,71267,Zurich,Basic,2116,33.35,Electronics,2025-04-13
7344,1732,30,71267,Zurich,Basic,3030,72.91,Healthcare,2025-04-10
7345,1732,30,71267,Zurich,Basic,3683,104.82,Electronics,2024-03-16
7346,1732,30,71267,Zurich,Basic,4401,98.88,Healthcare,2024-09-12
7347,1732,30,71267,Zurich,Basic,5038,192.54,Utilities,2024-05-05
7348,1732,30,71267,Zurich,Basic,6578,111.77,Groceries,2024-08-02
7349,1732,30,71267,Zurich,Basic,6920,173.73,Groceries,2025-05-10
7350,1732,30,71267,Zurich,Basic,8298,146.42,Electronics,2025-06-10
7351,1732,30,71267,Zurich,Basic,8865,164.88,Healthcare,2025-02-28
7352,1733,51,79514,Geneva,Basic,3889,126.12,Travel,2024-06-12
7353,1733,51,79514,Geneva,Basic,6291,167.87,Groceries,2024-12-28
7354,1733,51,79514,Geneva,Basic,7108,189.21,Groceries,2025-04-15
7355,1733,51,79514,Geneva,Basic,8171,39.02,Electronics,2024-03-28
7356,1733,51,79514,Geneva,Basic,9088,93.83,Groceries,2024-06-04
7357,1733,51,79514,Geneva,Basic,9659,89.72,Utilities,2024-12-12
7358,1734,19,72420,Geneva,Premium,1321,95.05,Dining,2024-01-04
7359,1734,19,72420,Geneva,Premium,5707,94.6,Utilities,2025-03-28
7360,1734,19,72420,Geneva,Premium,7127,58.56,Dining,2024-01-12
7361,1734,19,72420,Geneva,Premium,7677,116.01,Utilities,2024-06-08
7362,1734,19,72420,Geneva,Premium,7940,105.01,Groceries,2025-06-08
7363,1734,19,72420,Geneva,Premium,8568,75.3,Dining,2025-03-01
7364,1734,19,72420,Geneva,Premium,9384,125.96,Travel,2024-06-29
7365,1735,60,99998,Bern,Premium,499,82.8,Groceries,2025-01-30
7366,1735,60,99998,Bern,Premium,1163,100.07,Dining,2024-09-10
7367,1735,60,99998,Bern,Premium,1384,140.42,Utilities,2024-09-18
7368,1735,60,99998,Bern,Premium,2436,156.81,Dining,2025-03-04
7369,1735,60,99998,Bern,Premium,3732,60.43,Travel,2025-06-11
7370,1735,60,99998,Bern,Premium,4828,103.31,Electronics,2025-04-20
7371,1735,60,99998,Bern,Premium,5182,62.95,Electronics,2024-04-21
7372,1735,60,99998,Bern,Premium,5526,91.81,Dining,2024-12-22
7373,1735,60,99998,Bern,Premium,5631,150.87,Groceries,2024-10-17
7374,1735,60,99998,Bern,Premium,6104,77.35,Travel,2024-01-05
7375,1735,60,99998,Bern,Premium,6310,125.4,Healthcare,2025-04-01
7376,1735,60,99998,Bern,Premium,6855,168.57,Dining,2025-01-24
7377,1735,60,99998,Bern,Premium,6912,65.22,Travel,2025-06-13
7378,1735,60,99998,Bern,Premium,8090,133.07,Electronics,2024-09-15
7379,1735,60,99998,Bern,Premium,9068,64.46,Dining,2025-06-04
7380,1736,52,39592,Lausanne,Premium,613,68.24,Dining,2024-03-27
7381,1736,52,39592,Lausanne,Premium,1057,207.13,Travel,2024-09-05
7382,1736,52,39592,Lausanne,Premium,3478,56.88,Dining,2024-08-28
7383,1736,52,39592,Lausanne,Premium,4003,50.62,Healthcare,2025-05-13
7384,1736,52,39592,Lausanne,Premium,5379,103.7,Electronics,2025-06-17
7385,1736,52,39592,Lausanne,Premium,8009,145.2,Dining,2024-09-01
7386,1736,52,39592,Lausanne,Premium,9224,133.89,Utilities,2025-03-12
7387,1737,48,53657,Zurich,Premium,3277,75.58,Travel,2025-05-26
7388,1737,48,53657,Zurich,Premium,3957,83.92,Groceries,2024-10-26
7389,1737,48,53657,Zurich,Premium,4338,93.96,Dining,2025-03-01
7390,1737,48,53657,Zurich,Premium,5115,164.59,Dining,2024-05-05
7391,1737,48,53657,Zurich,Premium,5165,105.83,Healthcare,2024-04-18
7392,1737,48,53657,Zurich,Premium,5380,176.74,Electronics,2024-03-04
7393,1737,48,53657,Zurich,Premium,6173,113.12,Groceries,2025-02-07
7394,1737,48,53657,Zurich,Premium,8059,96.69,Groceries,2024-12-08
7395,1737,48,53657,Zurich,Premium,8598,163.26,Electronics,2024-04-10
7396,1737,48,53657,Zurich,Premium,9024,103.44,Groceries,2024-01-03
7397,1738,59,53304,Lausanne,Premium,382,126.02,Healthcare,2024-10-13
7398,1738,59,53304,Lausanne,Premium,1502,83.85,Electronics,2025-01-22
7399,1738,59,53304,Lausanne,Premium,2316,44.74,Groceries,2024-06-02
7400,1738,59,53304,Lausanne,Premium,2406,80.69,Groceries,2025-01-14
7401,1738,59,53304,Lausanne,Premium,3706,51.04,Utilities,2024-09-05
7402,1738,59,53304,Lausanne,Premium,3810,148.31,Groceries,2024-08-05
7403,1738,59,53304,Lausanne,Premium,4454,177.36,Dining,2025-03-11
7404,1738,59,53304,Lausanne,Premium,5848,92.98,Healthcare,2024-10-21
7405,1738,59,53304,Lausanne,Premium,6835,62.1,Dining,2024-10-07
7406,1738,59,53304,Lausanne,Premium,8572,79.1,Utilities,2024-03-09
7407,1738,59,53304,Lausanne,Premium,9195,143.94,Groceries,2024-12-24
7408,1739,69,103757,Bern,Basic,653,149.94,Dining,2024-12-20
7409,1739,69,103757,Bern,Basic,3253,107.02,Healthcare,2024-04-16
7410,1739,69,103757,Bern,Basic,3425,81.03,Dining,2024-10-31
7411,1739,69,103757,Bern,Basic,4490,83.15,Groceries,2024-12-13
7412,1739,69,103757,Bern,Basic,5876,142.11,Utilities,2024-05-03
7413,1739,69,103757,Bern,Basic,5902,107.87,Electronics,2025-01-31
7414,1739,69,103757,Bern,Basic,6444,102.69,Groceries,2025-03-15
7415,1739,69,103757,Bern,Basic,6784,120.62,Groceries,2025-04-20
7416,1739,69,103757,Bern,Basic,7626,77.41,Dining,2024-04-10
7417,1739,69,103757,Bern,Basic,8551,54.76,Groceries,2024-10-04
7418,1739,69,103757,Bern,Basic,8579,153.23,Healthcare,2024-04-07
7419,1739,69,103757,Bern,Basic,8728,64.12,Dining,2025-06-04
7420,1739,69,103757,Bern,Basic,9556,114.29,Electronics,2025-03-10
7421,1740,60,122765,Zurich,Basic,1065,227.41,Dining,2025-02-03
7422,1740,60,122765,Zurich,Basic,1422,108.32,Travel,2024-03-12
7423,1740,60,122765,Zurich,Basic,1633,192.01,Groceries,2025-05-07
7424,1740,60,122765,Zurich,Basic,4262,118.25,Dining,2024-08-19
7425,1740,60,122765,Zurich,Basic,5921,98.11,Healthcare,2025-06-14
7426,1740,60,122765,Zurich,Basic,6306,122.96,Travel,2025-05-21
7427,1740,60,122765,Zurich,Basic,6560,55.04,Healthcare,2024-08-03
7428,1740,60,122765,Zurich,Basic,7209,185.1,Travel,2024-08-08
7429,1740,60,122765,Zurich,Basic,7958,72.83,Utilities,2024-06-15
7430,1740,60,122765,Zurich,Basic,9522,149.92,Travel,2025-01-05
7431,1740,60,122765,Zurich,Basic,9716,131.51,Groceries,2025-01-18
7432,1741,18,77388,Zurich,Basic,1553,60.36,Groceries,2024-11-11
7433,1741,18,77388,Zurich,Basic,4012,86.53,Groceries,2024-02-15
7434,1741,18,77388,Zurich,Basic,6433,62.02,Groceries,2024-04-21
7435,1741,18,77388,Zurich,Basic,6863,146.59,Travel,2025-04-02
7436,1741,18,77388,Zurich,Basic,7584,107.68,Travel,2025-06-15
7437,1741,18,77388,Zurich,Basic,9807,131.76,Healthcare,2024-06-02
7438,1742,25,75779,Lausanne,Gold,3114,35.25,Dining,2024-10-06
7439,1742,25,75779,Lausanne,Gold,3727,121.13,Groceries,2024-05-04
7440,1742,25,75779,Lausanne,Gold,4787,95.8,Electronics,2024-06-21
7441,1742,25,75779,Lausanne,Gold,8921,114.71,Healthcare,2024-07-01
7442,1742,25,75779,Lausanne,Gold,9732,109.43,Utilities,2024-08-09
7443,1743,35,81751,Basel,Basic,1893,27.99,Travel,2025-05-22
7444,1743,35,81751,Basel,Basic,2385,132.34,Groceries,2024-03-14
7445,1743,35,81751,Basel,Basic,2909,173.28,Travel,2024-10-12
7446,1743,35,81751,Basel,Basic,3390,106.88,Groceries,2024-06-11
7447,1743,35,81751,Basel,Basic,4642,130.39,Groceries,2025-01-28
7448,1743,35,81751,Basel,Basic,4815,121.77,Utilities,2025-06-23
7449,1743,35,81751,Basel,Basic,5421,103.23,Groceries,2024-10-05
7450,1743,35,81751,Basel,Basic,5459,74.1,Electronics,2024-12-29
7451,1743,35,81751,Basel,Basic,5637,86.38,Healthcare,2024-09-16
7452,1743,35,81751,Basel,Basic,6814,85.89,Travel,2025-04-18
7453,1743,35,81751,Basel,Basic,7740,59.72,Groceries,2024-03-15
7454,1743,35,81751,Basel,Basic,7979,105.54,Travel,2025-01-05
7455,1744,45,109046,Geneva,Basic,277,71.91,Dining,2025-06-07
7456,1744,45,109046,Geneva,Basic,1789,128.78,Electronics,2025-01-17
7457,1744,45,109046,Geneva,Basic,2246,37.91,Electronics,2025-05-17
7458,1744,45,109046,Geneva,Basic,2566,57.27,Healthcare,2025-04-15
7459,1744,45,109046,Geneva,Basic,3993,150.54,Utilities,2024-04-06
7460,1744,45,109046,Geneva,Basic,4204,119.95,Utilities,2024-05-06
7461,1744,45,109046,Geneva,Basic,8873,143.75,Dining,2024-10-30
7462,1744,45,109046,Geneva,Basic,9638,85.05,Groceries,2024-07-29
7463,1745,52,56816,Basel,Gold,1964,112.05,Utilities,2024-03-23
7464,1745,52,56816,Basel,Gold,6289,130.1,Groceries,2024-07-09
7465,1745,52,56816,Basel,Gold,6700,27.6,Healthcare,2024-08-03
7466,1745,52,56816,Basel,Gold,8867,103.34,Dining,2024-04-17
7467,1746,34,85959,Lausanne,Gold,1282,34.26,Healthcare,2024-05-19
7468,1746,34,85959,Lausanne,Gold,1497,92.25,Utilities,2024-12-30
7469,1746,34,85959,Lausanne,Gold,1758,157.35,Dining,2024-09-08
7470,1746,34,85959,Lausanne,Gold,3673,67.11,Dining,2024-04-29
7471,1746,34,85959,Lausanne,Gold,5171,39.76,Travel,2024-08-03
7472,1746,34,85959,Lausanne,Gold,5670,89.31,Groceries,2025-03-02
7473,1746,34,85959,Lausanne,Gold,5804,117.4,Travel,2024-04-28
